epoch;acc;loss;val_acc;val_loss
655;1.0;0.0009837765412937319;0.8799999952316284;0.4681895971298218
656;1.0;0.0005547529394139669;0.8999999761581421;0.3895469009876251
657;1.0;0.0003411559945171965;0.9200000166893005;0.34928154945373535
658;1.0;0.0003529529203660786;0.9200000166893005;0.3305788040161133
659;1.0;0.00046749443780364733;0.9200000166893005;0.3257461190223694
660;1.0;0.00030049496230536273;0.9200000166893005;0.32774248719215393
661;1.0;0.0008768564771993884;0.9300000071525574;0.3376155495643616
662;1.0;0.0003172434288509456;0.9100000262260437;0.38975977897644043
663;1.0;0.0004476726026041433;0.8999999761581421;0.43733900785446167
664;1.0;0.00027678805054165423;0.8999999761581421;0.45298102498054504
665;1.0;0.0009890653059950896;0.9100000262260437;0.4381300210952759
666;1.0;0.00028169123106636107;0.9200000166893005;0.4140966832637787
667;1.0;0.000588525810079383;0.9200000166893005;0.40279364585876465
668;1.0;0.00024823877694351334;0.9300000071525574;0.4105297029018402
669;1.0;0.0006923668967959072;0.9200000166893005;0.4204293489456177
670;1.0;0.00033555188149745973;0.9100000262260437;0.4452168941497803
671;1.0;0.00025994669080578854;0.9100000262260437;0.45435047149658203
672;1.0;0.00024043919152713248;0.9100000262260437;0.454189658164978
673;1.0;0.0002743609366007149;0.9100000262260437;0.45159608125686646
674;1.0;0.00022962131645596986;0.8899999856948853;0.45662713050842285
675;1.0;0.0006557190333426531;0.8899999856948853;0.45195257663726807
676;1.0;0.000743735779126707;0.9200000166893005;0.4510385990142822
677;1.0;0.00019106569899512188;0.9200000166893005;0.451856791973114
678;1.0;0.000184988889876487;0.9300000071525574;0.452576607465744
679;1.0;0.00029056327184662223;0.9300000071525574;0.4503529369831085
680;1.0;0.0005432518165824669;0.9300000071525574;0.4486199915409088
681;1.0;0.0004981260343421516;0.9100000262260437;0.4610680341720581
682;1.0;0.00025538522666985434;0.9100000262260437;0.48803672194480896
683;1.0;0.00026398526720835695;0.9100000262260437;0.5022596716880798
684;1.0;0.0005604098571763773;0.9100000262260437;0.4923282861709595
685;1.0;0.0003879391255655459;0.9100000262260437;0.4688204228878021
686;1.0;0.0003343438313874815;0.9200000166893005;0.4432791471481323
687;1.0;0.0005236852386068287;0.9200000166893005;0.42222604155540466
688;1.0;0.00032306145294569433;0.9300000071525574;0.40304461121559143
689;1.0;0.0003051041775116963;0.9200000166893005;0.39523687958717346
690;0.9988839285714286;0.0039059486048894803;0.9100000262260437;0.4710153341293335
691;1.0;0.00045415952834965926;0.8700000047683716;0.8496142625808716
692;0.9933035714285714;0.01812020662639822;0.8600000143051147;0.6188396215438843
693;0.9988839285714286;0.003392401442397386;0.8999999761581421;0.44262248277664185
694;0.9966517857142857;0.011468974025254803;0.9200000166893005;0.4354919493198395
695;0.9966517857142857;0.008756160033434364;0.9200000166893005;0.5504374504089355
696;1.0;0.0007627147466077336;0.9200000166893005;0.6280874013900757
697;0.9988839285714286;0.004181619550633643;0.9300000071525574;0.5876033306121826
698;1.0;0.0011373419131684517;0.8999999761581421;0.5057215690612793
699;0.9988839285714286;0.0029548318457922767;0.8700000047683716;0.5998920202255249
700;0.9988839285714286;0.0025499958927477045;0.8899999856948853;0.4925839304924011
701;1.0;0.0010415873423750912;0.9200000166893005;0.4645906388759613
702;0.9966517857142857;0.010379273311368056;0.9100000262260437;0.474343478679657
703;1.0;0.0026937404181808233;0.8799999952316284;0.5410022735595703
704;0.9966517857142857;0.0109336850166853;0.8899999856948853;0.5520821213722229
705;0.9977678571428571;0.009102136670013092;0.8999999761581421;0.6476840376853943
706;0.9977678571428571;0.003201240091584623;0.8700000047683716;0.7096045017242432
707;0.9988839285714286;0.0042692548927984065;0.8899999856948853;0.6147287487983704
708;0.9977678571428571;0.00525908318065506;0.8999999761581421;0.4171481728553772
709;1.0;0.0015165601757221989;0.8899999856948853;0.5654758214950562
710;0.9988839285714286;0.0028916982534740654;0.8799999952316284;0.5739791393280029
711;1.0;0.0007174037122500262;0.8899999856948853;0.5181982517242432
712;1.0;0.0004840864213682445;0.8999999761581421;0.4860560894012451
713;1.0;0.000240656834128978;0.8999999761581421;0.4641907215118408
714;1.0;0.00026514858265207816;0.8999999761581421;0.4481477439403534
715;1.0;0.00017582632218753652;0.8999999761581421;0.43575650453567505
716;1.0;0.00023995708241792663;0.8999999761581421;0.4294542968273163
717;1.0;0.0006075481110851147;0.9100000262260437;0.42852553725242615
718;1.0;0.0005725882074330002;0.9100000262260437;0.4334670901298523
719;1.0;0.0002945732973915126;0.9100000262260437;0.43885570764541626
720;1.0;0.00047145817994273135;0.9100000262260437;0.42147666215896606
721;1.0;0.00018053888717466698;0.9200000166893005;0.38788318634033203
722;1.0;0.00027532579094570665;0.9200000166893005;0.3773752450942993
723;1.0;0.00040508408398766605;0.9200000166893005;0.3870413601398468
724;1.0;0.0003440499172679016;0.9300000071525574;0.39921340346336365
725;1.0;0.0005744593238757391;0.9200000166893005;0.4184601604938507
726;1.0;0.0002753998934557395;0.9200000166893005;0.43468329310417175
727;0.9955357142857143;0.006822427136025259;0.9399999976158142;0.41729727387428284
728;0.9955357142857143;0.011338781087293423;0.9399999976158142;0.38399970531463623
729;0.9955357142857143;0.010686930111010693;0.8999999761581421;0.4382585287094116
730;1.0;0.0004196593155419188;0.8999999761581421;0.5614641308784485
731;0.9977678571428571;0.005889944449466254;0.9100000262260437;0.5077488422393799
732;1.0;0.002015598484181932;0.9100000262260437;0.37395861744880676
733;1.0;0.0005872500561443823;0.9100000262260437;0.40741637349128723
734;1.0;0.001509330006748704;0.9200000166893005;0.43496173620224
735;1.0;0.0006788671972961831;0.9200000166893005;0.4268806576728821
736;1.0;0.0012305671615259989;0.9100000262260437;0.4325364828109741
737;1.0;0.0007863796012575871;0.8999999761581421;0.5194699764251709
738;1.0;0.0002452415896446577;0.8999999761581421;0.5205604434013367
739;1.0;0.00024351086904061958;0.9100000262260437;0.5204623937606812
740;1.0;0.0002892647171393037;0.9100000262260437;0.5228960514068604
741;1.0;0.0009783208702823945;0.9100000262260437;0.493267297744751
742;1.0;0.0003476201631461403;0.9100000262260437;0.47016945481300354
743;0.9988839285714286;0.0017726062797009945;0.9100000262260437;0.4506745934486389
744;1.0;0.00018141443641590222;0.9100000262260437;0.432750403881073
745;1.0;0.0002550851121278746;0.8999999761581421;0.42286476492881775
746;1.0;0.0008778981323952653;0.8999999761581421;0.4237675368785858
747;1.0;0.00037425032600627413;0.9100000262260437;0.4520319104194641
748;1.0;0.0003677883942145854;0.9100000262260437;0.47130653262138367
749;0.9988839285714286;0.0016442691142271673;0.8999999761581421;0.4744125306606293
750;1.0;0.0011322073987685144;0.9100000262260437;0.48349761962890625
751;0.9988839285714286;0.002355371568618076;0.9300000071525574;0.4082024395465851
752;0.9988839285714286;0.0022089154372224584;0.9200000166893005;0.42767855525016785
753;1.0;0.0008511456128742014;0.9200000166893005;0.4477875232696533
754;1.0;0.0031929116272034924;0.9200000166893005;0.49476557970046997
755;1.0;0.0006645009728215102;0.9300000071525574;0.5346681475639343
756;0.9921875;0.029401145567784885;0.9200000166893005;0.4111554026603699
757;0.9988839285714286;0.004142446509961571;0.9100000262260437;0.42882999777793884
758;0.9966517857142857;0.013765407726168633;0.8899999856948853;0.6455331444740295
759;1.0;0.0006646327009158475;0.8999999761581421;0.7881731390953064
760;0.9933035714285714;0.028158836332815036;0.8999999761581421;0.6353325843811035
761;0.9977678571428571;0.004353636909010155;0.8999999761581421;0.5869113206863403
762;0.9888392857142857;0.03984054923057556;0.9300000071525574;0.3603650629520416
763;0.9933035714285714;0.016385945375077426;0.9300000071525574;0.392479807138443
764;0.9944196428571429;0.019022499144609486;0.8799999952316284;0.7226652503013611
765;0.9910714285714286;0.02309881935694388;0.8700000047683716;0.628962516784668
766;0.9988839285714286;0.006360969872080854;0.8500000238418579;0.5887815356254578
767;0.9933035714285714;0.02782628222900842;0.8899999856948853;0.5091462135314941
768;0.9933035714285714;0.01164649277260261;0.8899999856948853;0.6247510313987732
769;0.9955357142857143;0.021683421252029284;0.8600000143051147;0.8010745048522949
770;0.9988839285714286;0.0038224925686206135;0.8999999761581421;0.5557143688201904
771;0.9988839285714286;0.0052877057210675305;0.9200000166893005;0.4876337945461273
772;0.9966517857142857;0.013669909975890602;0.9200000166893005;0.4751851558685303
773;0.9966517857142857;0.006139656129692282;0.8999999761581421;0.47485899925231934
774;1.0;0.0017312212730757892;0.8799999952316284;0.4995288550853729
775;0.9944196428571429;0.013451999685327922;0.8899999856948853;0.43683815002441406
776;0.9966517857142857;0.009384080301970243;0.9100000262260437;0.3657852113246918
777;0.9988839285714286;0.003691527959225433;0.9100000262260437;0.41482192277908325
778;0.9988839285714286;0.0031285236390041454;0.9100000262260437;0.4592265784740448
779;0.9988839285714286;0.00471714002612446;0.9200000166893005;0.444091260433197
780;0.9988839285714286;0.0030829499675227062;0.9200000166893005;0.44812220335006714
781;1.0;0.0006688010014061417;0.9300000071525574;0.4054546356201172
782;1.0;0.002014522590408368;0.9300000071525574;0.38673004508018494
783;0.9977678571428571;0.004700891640303391;0.9300000071525574;0.39499640464782715
784;0.9988839285714286;0.0037235390378295313;0.8999999761581421;0.487955242395401
785;0.9966517857142857;0.005269682400726846;0.8899999856948853;0.4441646933555603
786;1.0;0.001152565170611654;0.9200000166893005;0.3777543902397156
787;0.9977678571428571;0.00524589978158474;0.9100000262260437;0.33469322323799133
788;0.9988839285714286;0.003247000659549875;0.8999999761581421;0.39620697498321533
789;1.0;0.0014360328870160238;0.8600000143051147;0.5424589514732361
790;1.0;0.00250061639651124;0.8700000047683716;0.5329371094703674
791;1.0;0.0004331497953639233;0.8600000143051147;0.4792192876338959
792;1.0;0.0004132216605025211;0.8899999856948853;0.456369012594223
793;1.0;0.0005883391880031143;0.8899999856948853;0.4373553991317749
794;0.9988839285714286;0.0019010222916092192;0.9100000262260437;0.4124581813812256
795;0.9988839285714286;0.004175042184734983;0.9200000166893005;0.41837581992149353
796;1.0;0.0004551008418535015;0.9100000262260437;0.5186316967010498
797;0.9988839285714286;0.004382180964707264;0.8899999856948853;0.5336185693740845
798;0.9977678571428571;0.004998296831867525;0.8899999856948853;0.4042927622795105
799;0.9988839285714286;0.0027676460200122426;0.8899999856948853;0.4260671138763428
800;0.9955357142857143;0.013433105711426054;0.8899999856948853;0.31409621238708496
801;1.0;0.0012499561333762749;0.9300000071525574;0.2726329565048218
802;1.0;0.0006140400988182851;0.9100000262260437;0.34506160020828247
803;1.0;0.0010058547528128006;0.9100000262260437;0.3985494375228882
804;1.0;0.0018075997941195965;0.8999999761581421;0.40586891770362854
805;1.0;0.0007660697031367038;0.9100000262260437;0.42749178409576416
806;1.0;0.00020487097624157156;0.9100000262260437;0.44939300417900085
807;1.0;0.00018639695190358907;0.9100000262260437;0.4614003002643585
808;1.0;0.0011592547026728944;0.9100000262260437;0.46407967805862427
809;1.0;0.0004995646054989525;0.9100000262260437;0.47711893916130066
810;1.0;0.00029755754180119505;0.8999999761581421;0.49200189113616943
811;1.0;0.00019149313032227968;0.8899999856948853;0.517213761806488
812;1.0;0.00019334551845011965;0.8899999856948853;0.5302613973617554
813;1.0;0.0005006104474887252;0.8899999856948853;0.5287340879440308
814;0.9988839285714286;0.004183995450148359;0.8999999761581421;0.4570861756801605
815;1.0;0.00016179301019292325;0.8999999761581421;0.4006556570529938
816;1.0;0.0012373299354554287;0.8999999761581421;0.3917062282562256
817;1.0;0.0004777561885670626;0.8999999761581421;0.3979489803314209
818;1.0;0.0003583760449795851;0.8899999856948853;0.40160053968429565
819;0.9988839285714286;0.001752511623115944;0.8899999856948853;0.4333760738372803
820;1.0;0.00031925231243284155;0.8799999952316284;0.5425602197647095
821;0.9988839285714286;0.0021982217606689248;0.8899999856948853;0.5428096652030945
822;0.9988839285714286;0.002594152679583723;0.9100000262260437;0.47937458753585815
823;1.0;0.00016604739981370846;0.9200000166893005;0.31659674644470215
824;1.0;0.00045787163877061436;0.9599999785423279;0.26935961842536926
825;1.0;0.000502535911177152;0.9700000286102295;0.26261699199676514
826;0.9988839285714286;0.0034106462678339866;0.949999988079071;0.2736993730068207
827;1.0;0.00026874011382460594;0.9200000166893005;0.31616753339767456
828;1.0;0.0002960556490247005;0.9100000262260437;0.3665599822998047
829;1.0;0.00015817109670024365;0.8899999856948853;0.41125842928886414
830;1.0;0.000472111498571134;0.8899999856948853;0.43986085057258606
831;1.0;0.0003666680630496038;0.8899999856948853;0.4515721797943115
832;1.0;0.0002609100670919621;0.8899999856948853;0.4436854422092438
833;1.0;0.0010255930704131191;0.8899999856948853;0.45664656162261963
834;1.0;0.00013704918455914594;0.8899999856948853;0.5147609710693359
835;0.9988839285714286;0.0018871243228204548;0.8899999856948853;0.5888143181800842
836;0.9977678571428571;0.006821075236075558;0.8899999856948853;0.7031489610671997
837;0.9988839285714286;0.00419035234621593;0.8999999761581421;0.6487181782722473
838;1.0;0.00047764498906742247;0.9200000166893005;0.46802178025245667
839;0.9988839285714286;0.0032703396365312593;0.9300000071525574;0.4376239776611328
840;1.0;0.0009798183413555048;0.9300000071525574;0.4676912724971771
841;1.0;0.000890935688013477;0.8999999761581421;0.5289045572280884
842;1.0;0.00035077507657531114;0.8999999761581421;0.576352059841156
843;0.9988839285714286;0.004025690872887415;0.8899999856948853;0.607485830783844
844;1.0;0.0010808337496460549;0.8999999761581421;0.6526804566383362
845;1.0;0.0008129660688739802;0.9100000262260437;0.6683340668678284
846;0.9988839285714286;0.0024661717553889112;0.9100000262260437;0.669167160987854
847;1.0;0.00046711123598340364;0.9100000262260437;0.6601458787918091
848;0.9977678571428571;0.0026588426969413248;0.9100000262260437;0.595004141330719
849;1.0;0.00028778128658554384;0.9200000166893005;0.4901494085788727
850;0.9988839285714286;0.0052176732237317735;0.9100000262260437;0.4794239103794098
851;0.9988839285714286;0.0017981558007055096;0.9100000262260437;0.5160350203514099
852;1.0;0.0003927608361534242;0.8999999761581421;0.5672354102134705
853;1.0;0.0009679734025017492;0.8899999856948853;0.6149980425834656
854;1.0;0.00033142043061421385;0.8799999952316284;0.6484780311584473
855;1.0;0.0003223841860225158;0.8799999952316284;0.6548375487327576
856;1.0;0.0002957052451425365;0.8799999952316284;0.6476036310195923
857;1.0;0.0012530802133759217;0.8899999856948853;0.6296331882476807
858;1.0;0.0006536968285217881;0.8899999856948853;0.6211932897567749
859;1.0;0.0002613829939426588;0.8899999856948853;0.6154260635375977
860;1.0;0.00014086861587462148;0.8999999761581421;0.611624002456665
861;1.0;0.0001900718447619251;0.8999999761581421;0.6069403886795044
862;1.0;0.0002635973692771846;0.8999999761581421;0.6051658987998962
863;1.0;0.00022691065428911576;0.8999999761581421;0.6038146018981934
864;1.0;0.0003576592467392662;0.8999999761581421;0.605573832988739
865;1.0;0.0005619153546701584;0.8999999761581421;0.6104719638824463
866;1.0;0.00020866405144001225;0.9100000262260437;0.6080440878868103
867;1.0;0.00015791681029700806;0.9100000262260437;0.6029276847839355
868;1.0;0.0003334930432694299;0.9100000262260437;0.5981717109680176
869;1.0;0.0002783761447062716;0.9100000262260437;0.5970697999000549
870;1.0;0.0001544030466383057;0.8999999761581421;0.5961736440658569
871;1.0;0.00014273187220429203;0.8999999761581421;0.5934779644012451
872;1.0;0.00012971092655789107;0.8999999761581421;0.592795193195343
873;1.0;0.00011609230672807566;0.8999999761581421;0.5912408232688904
874;1.0;0.00018543458593610142;0.8999999761581421;0.5853082537651062
875;1.0;0.00025443984486628324;0.8999999761581421;0.5715420246124268
876;1.0;0.00013136484111393138;0.8999999761581421;0.5594891905784607
877;1.0;0.00010782151574468506;0.8999999761581421;0.5481427907943726
878;1.0;0.00011529190357707973;0.8999999761581421;0.5406110286712646
879;1.0;0.00019047672893585904;0.8999999761581421;0.5347722768783569
880;1.0;7.952781431543241e-05;0.9100000262260437;0.531037449836731
881;1.0;0.00022891357054634552;0.9100000262260437;0.5310295820236206
882;1.0;0.0001845874170872516;0.9100000262260437;0.5305619239807129
883;1.0;0.000425219681346789;0.9100000262260437;0.5207266807556152
884;1.0;0.00014302454240220998;0.9100000262260437;0.5162339806556702
885;1.0;0.00012493906771331758;0.9100000262260437;0.513407826423645
886;1.0;0.0001774376370511683;0.9100000262260437;0.5117050409317017
887;1.0;0.00010594271589070559;0.9100000262260437;0.5100308060646057
888;1.0;7.953620453398409e-05;0.9100000262260437;0.5100057125091553
889;1.0;0.00011293680394633807;0.9100000262260437;0.510906457901001
890;1.0;0.00019476724368619865;0.9100000262260437;0.516572892665863
891;1.0;0.000122706954633551;0.9100000262260437;0.5219213366508484
892;1.0;0.00023421098844015172;0.9100000262260437;0.5274097323417664
893;1.0;0.00012499021873476783;0.9100000262260437;0.5331922769546509
894;1.0;0.00014365435345098376;0.9100000262260437;0.5381680130958557
895;1.0;0.0007697650705397661;0.9100000262260437;0.5512605309486389
896;1.0;0.00010456393023819796;0.8899999856948853;0.5821838974952698
897;1.0;0.00017937978139213686;0.8899999856948853;0.5968140959739685
898;1.0;0.00023874851779380281;0.8899999856948853;0.5977995991706848
899;1.0;0.00016249779270895357;0.8899999856948853;0.5918111205101013
900;1.0;0.0006910689012979024;0.8999999761581421;0.5708839297294617
901;1.0;0.000134666109391089;0.9100000262260437;0.5283468961715698
902;1.0;9.355022692553965e-05;0.9100000262260437;0.5088363885879517
903;1.0;0.00010141316670342349;0.9200000166893005;0.4994530975818634
904;1.0;0.0005368818071604307;0.9200000166893005;0.502754807472229
905;1.0;0.0001338032930756786;0.9200000166893005;0.5141411423683167
906;1.0;0.0001297998486344503;0.9200000166893005;0.5240517258644104
907;1.0;0.0004076669429196045;0.9200000166893005;0.5320310592651367
908;1.0;0.00014133179917865033;0.9100000262260437;0.5346560478210449
909;1.0;0.0001431775329235409;0.9100000262260437;0.5365856289863586
910;1.0;0.00011711704012538706;0.9100000262260437;0.5410791039466858
911;1.0;8.2952890287353e-05;0.9100000262260437;0.5458162426948547
912;1.0;0.00012929762098272995;0.9100000262260437;0.5486550331115723
913;1.0;0.0009531981403207672;0.8999999761581421;0.5762593150138855
914;1.0;0.0004064983014749097;0.8999999761581421;0.6445387005805969
915;1.0;0.0004702308672546808;0.9100000262260437;0.6495603919029236
916;1.0;0.00034838937946395684;0.8999999761581421;0.6387828588485718
917;1.0;0.00014536999307373271;0.8999999761581421;0.6134840250015259
918;1.0;0.00015168201311358383;0.8999999761581421;0.5918381214141846
919;1.0;0.000116085319729921;0.8999999761581421;0.5720941424369812
920;1.0;0.00015977805638353208;0.8999999761581421;0.5564268231391907
921;1.0;0.0006750229679580246;0.9100000262260437;0.5368457436561584
922;1.0;0.00018282134884170124;0.9100000262260437;0.5164954662322998
923;1.0;7.620869499597964e-05;0.9100000262260437;0.5020595788955688
924;1.0;0.0001502054916012899;0.9100000262260437;0.4943960905075073
925;1.0;6.084299301229683e-05;0.9100000262260437;0.4899238348007202
926;1.0;6.408781337086111e-05;0.9100000262260437;0.4882066249847412
927;1.0;7.407265314083946e-05;0.9100000262260437;0.4866015315055847
928;1.0;8.767853017031615e-05;0.9100000262260437;0.48687103390693665
929;1.0;0.00021041578085195006;0.9100000262260437;0.48585575819015503
930;1.0;5.7882380393233947e-05;0.9100000262260437;0.4895741939544678
931;1.0;7.007408359121265e-05;0.9100000262260437;0.4925583600997925
932;1.0;6.923263884216015e-05;0.9100000262260437;0.49579861760139465
933;1.0;9.181216903795888e-05;0.9100000262260437;0.4976726770401001
934;1.0;8.223240105767868e-05;0.9100000262260437;0.49893054366111755
935;1.0;0.00019605954210939153;0.9100000262260437;0.49683013558387756
936;1.0;0.00021049532889654593;0.9100000262260437;0.4966801702976227
937;1.0;0.00014725564791920727;0.9100000262260437;0.5014095306396484
938;1.0;0.00014018429127255722;0.9100000262260437;0.5131433010101318
939;1.0;6.297080835793167e-05;0.9100000262260437;0.5123337507247925
940;1.0;5.2774550567846745e-05;0.9100000262260437;0.5111969113349915
941;1.0;0.00011777196050388739;0.9100000262260437;0.5105122923851013
942;1.0;6.409744362047474e-05;0.9100000262260437;0.5079054832458496
943;1.0;0.00010498397438953231;0.9100000262260437;0.5030502676963806
944;1.0;0.00024771257137347547;0.9100000262260437;0.49321720004081726
945;1.0;6.837137542398912e-05;0.9100000262260437;0.48794469237327576
946;1.0;0.00011469389469961502;0.9100000262260437;0.48563429713249207
947;1.0;0.0003818836578700159;0.9100000262260437;0.4869684875011444
948;1.0;0.0001712326515449344;0.9100000262260437;0.4922206401824951
949;1.0;6.223022293332698e-05;0.9100000262260437;0.49610257148742676
950;1.0;6.590008602610656e-05;0.9100000262260437;0.4997178614139557
951;1.0;5.5315735932838705e-05;0.9100000262260437;0.5028342604637146
952;1.0;5.485401717513534e-05;0.9100000262260437;0.5057005882263184
953;1.0;9.641242961931442e-05;0.9100000262260437;0.5069992542266846
954;1.0;0.0001196612200666485;0.9100000262260437;0.5088321566581726
955;1.0;8.99118437830891e-05;0.9100000262260437;0.5099257826805115
956;1.0;0.00013853346380139037;0.9100000262260437;0.5091137290000916
957;1.0;6.488173260420029e-05;0.9100000262260437;0.5122286081314087
958;1.0;8.49335683597019e-05;0.9100000262260437;0.5168684124946594
959;1.0;5.804707013469722e-05;0.9100000262260437;0.5199463367462158
960;1.0;4.608409186143295e-05;0.9100000262260437;0.5213323831558228
961;1.0;9.024045513277607e-05;0.9100000262260437;0.5215235948562622
962;1.0;6.710374457595338e-05;0.9100000262260437;0.5224119424819946
963;1.0;0.0001630903425393626;0.9100000262260437;0.5236039161682129
964;1.0;7.99676708993502e-05;0.9100000262260437;0.519904613494873
965;1.0;6.110110345096993e-05;0.9100000262260437;0.5176044702529907
966;1.0;0.00014092829431839555;0.9100000262260437;0.5155279636383057
967;1.0;6.0891366696783476e-05;0.9100000262260437;0.5136849284172058
968;1.0;0.00010192698417605632;0.9100000262260437;0.5120745301246643
969;1.0;0.0005619421062874608;0.9100000262260437;0.5122789144515991
970;1.0;0.0001568268853588961;0.8899999856948853;0.5309966802597046
971;1.0;0.00010608763425677483;0.8899999856948853;0.5520671606063843
972;1.0;7.820056219186102e-05;0.8799999952316284;0.5738608241081238
973;1.0;9.773234861703324e-05;0.8700000047683716;0.592732310295105
974;1.0;0.0003283842109210257;0.8700000047683716;0.5872486233711243
975;1.0;0.0004258737878574591;0.8799999952316284;0.5324995517730713
976;1.0;0.00023842752021404782;0.8899999856948853;0.5084578990936279
977;1.0;0.00028612355630944615;0.9100000262260437;0.5198525786399841
978;1.0;9.491018655743184e-05;0.9100000262260437;0.5318057537078857
979;1.0;9.766668206014271e-05;0.9100000262260437;0.5403192639350891
980;1.0;0.00011589718217562352;0.9200000166893005;0.5432805418968201
981;1.0;0.00027628729003481567;0.9100000262260437;0.5454995632171631
982;1.0;0.0001265528574419607;0.9100000262260437;0.5492512583732605
983;1.0;0.00020335343184082637;0.9100000262260437;0.5491113066673279
984;1.0;6.427146373815569e-05;0.9100000262260437;0.5457766056060791
985;1.0;6.911747498504286e-05;0.9100000262260437;0.5433433651924133
986;0.9988839285714286;0.0013300672508194111;0.9100000262260437;0.5333730578422546
987;1.0;0.0005821457182589386;0.8899999856948853;0.5404918789863586
988;1.0;0.00022686984136401276;0.8999999761581421;0.5652499198913574
989;1.0;0.0025323028177289026;0.9200000166893005;0.5222325325012207
990;1.0;0.00019579531674805497;0.8999999761581421;0.48679253458976746
991;1.0;0.00010599999222904444;0.9100000262260437;0.4783726930618286
992;1.0;0.000731679547503258;0.9200000166893005;0.49176666140556335
993;1.0;0.00017287196533288807;0.8999999761581421;0.5726977586746216
994;1.0;0.0003808251536351496;0.8999999761581421;0.63275545835495
995;0.9988839285714286;0.0018497161571368842;0.8999999761581421;0.6510680913925171
996;1.0;0.00020545021106954664;0.9100000262260437;0.6593831777572632
997;1.0;0.0004782403391020905;0.9100000262260437;0.6535451412200928
998;0.9977678571428571;0.0034016611960916115;0.9100000262260437;0.614526629447937
999;1.0;0.0007557305777611743;0.8600000143051147;0.7082914710044861
